Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
094c7cdc,C,City A,Normal,Female,Food and beverages,56.03,4,11.21,235.33,2025-01-06,03:11:56,Ewallet,224.12,4.76,11.21,8.4
30ef1274,A,City B,Normal,Female,Home and lifestyle,35.24,5,8.81,185.01,2024-02-08,12:34:38,Cash,176.2,4.76,8.81,7.9
06a2cba4,C,City B,Normal,Female,Health and beauty,68.19,7,23.87,501.2,2024-05-21,17:40:42,Ewallet,477.33,4.76,23.87,6.9
fee15bc7,B,City A,Normal,Female,Health and beauty,97.21,9,43.74,918.63,2024-07-19,03:49:35,Cash,874.89,4.76,43.74,9.7
d4b2ed91,C,City C,Member,Male,Home and lifestyle,68.61,10,34.3,720.4,2024-12-25,11:50:35,Credit card,686.1,4.76,34.3,8.9
0c895931,C,City A,Member,Female,Fashion accessories,30.26,8,12.1,254.18,2024-06-15,15:10:47,Cash,242.08,4.76,12.1,9.8
90c928c9,B,City B,Member,Male,Home and lifestyle,99.68,6,29.9,627.98,2024-02-01,19:43:27,Ewallet,598.08,4.76,29.9,9.2
722f8da8,C,City B,Member,Male,Food and beverages,55.68,9,25.06,526.18,2024-01-27,23:00:26,Ewallet,501.12,4.76,25.06,5.8
6db9c2af,C,City B,Normal,Female,Home and lifestyle,66.7,6,20.01,420.21,2024-05-01,12:57:31,Cash,400.2,4.76,20.01,4.1
95303c34,A,City B,Member,Female,Health and beauty,38.1,1,1.91,40.01,2024-03-09,20:19:39,Cash,38.1,4.76,1.91,9.4
d9ab0af9,C,City C,Member,Male,Health and beauty,78.88,9,35.5,745.42,2024-12-05,19:14:49,Cash,709.92,4.76,35.5,9.9
04f8fbe8,A,City A,Normal,Female,Health and beauty,89.88,2,8.99,188.75,2024-11-29,08:13:31,Cash,179.76,4.76,8.99,8.6
632ba450,C,City B,Member,Female,Health and beauty,14.74,4,2.95,61.91,2024-12-11,02:00:16,Cash,58.96,4.76,2.95,5.5
ed8d5045,A,City C,Member,Male,Health and beauty,92.3,6,27.69,581.49,2024-08-01,01:51:19,Ewallet,553.8,4.76,27.69,7.4
b79677fc,C,City A,Member,Male,Food and beverages,65.26,1,3.26,68.52,2024-06-10,12:35:00,Ewallet,65.26,4.76,3.26,6.8
ae58a5e0,A,City B,Normal,Male,Home and lifestyle,24.09,6,7.23,151.77,2024-12-08,21:53:28,Credit card,144.54,4.76,7.23,6.1
57436b80,C,City A,Normal,Male,Food and beverages,71.11,7,24.89,522.66,2024-10-13,16:13:54,Cash,497.77,4.76,24.89,7.8
d5f54661,C,City A,Member,Female,Home and lifestyle,96.6,5,24.15,507.15,2024-11-12,02:23:56,Cash,483.0,4.76,24.15,4.1
4d90032c,A,City C,Member,Male,Food and beverages,52.17,9,23.48,493.01,2024-03-08,03:36:12,Ewallet,469.53,4.76,23.48,9.4
09124144,A,City B,Normal,Female,Health and beauty,72.51,4,14.5,304.54,2025-01-14,10:21:17,Ewallet,290.04,4.76,14.5,9.6
3558fc0d,A,City C,Member,Male,Home and lifestyle,94.32,9,42.44,891.32,2024-11-18,18:06:33,Cash,848.88,4.76,42.44,6.9
1b747ee7,B,City C,Normal,Female,Health and beauty,55.46,2,5.55,116.47,2024-04-10,22:07:29,Credit card,110.92,4.76,5.55,7.2
523d3c51,A,City A,Normal,Female,Home and lifestyle,60.49,10,30.25,635.15,2024-02-11,23:57:28,Cash,604.9,4.76,30.25,7.7
8783d63c,C,City C,Normal,Male,Home and lifestyle,64.39,5,16.1,338.05,2024-11-10,17:21:35,Credit card,321.95,4.76,16.1,7.9
3c6da2cf,B,City A,Normal,Female,Health and beauty,73.93,2,7.39,155.25,2024-10-19,15:57:37,Cash,147.86,4.76,7.39,6.5
8c3424fc,B,City A,Member,Male,Food and beverages,94.13,3,14.12,296.51,2024-11-12,22:47:13,Ewallet,282.39,4.76,14.12,7.1
79a27ffa,B,City C,Member,Male,Electronic accessories,64.02,10,32.01,672.21,2024-10-02,09:45:31,Credit card,640.2,4.76,32.01,5.6
27469303,A,City B,Member,Male,Electronic accessories,21.58,2,2.16,45.32,2024-11-01,10:34:27,Cash,43.16,4.76,2.16,6.9
c7cea858,A,City C,Normal,Male,Fashion accessories,98.09,7,34.33,720.96,2024-04-19,21:39:03,Credit card,686.63,4.76,34.33,7.8
be1361dc,B,City B,Normal,Male,Food and beverages,48.74,3,7.31,153.53,2024-12-27,01:20:26,Cash,146.22,4.76,7.31,4.4
33c4b523,A,City B,Normal,Female,Sports and travel,66.9,4,13.38,280.98,2024-05-23,20:23:36,Credit card,267.6,4.76,13.38,7.5
c8b10b65,A,City C,Normal,Male,Health and beauty,43.41,7,15.19,319.06,2024-12-12,12:59:17,Cash,303.87,4.76,15.19,9.8
8fa8dc46,A,City A,Member,Male,Home and lifestyle,50.41,8,20.16,423.44,2024-06-22,17:30:32,Credit card,403.28,4.76,20.16,6.2
f2397d3b,B,City B,Member,Male,Home and lifestyle,16.7,3,2.5,52.6,2024-09-30,23:56:21,Credit card,50.1,4.76,2.5,6.0
b8e04741,B,City C,Normal,Male,Electronic accessories,58.01,2,5.8,121.82,2024-06-28,04:12:01,Ewallet,116.02,4.76,5.8,6.9
c78d776a,B,City B,Member,Male,Food and beverages,40.9,1,2.04,42.94,2025-01-06,01:53:18,Ewallet,40.9,4.76,2.04,6.1
376e3141,B,City C,Normal,Male,Food and beverages,10.99,8,4.4,92.32,2024-11-27,13:12:11,Ewallet,87.92,4.76,4.4,6.3
c8774b87,C,City B,Normal,Female,Sports and travel,72.52,10,36.26,761.46,2024-03-24,08:42:24,Ewallet,725.2,4.76,36.26,4.6
872b9c4b,B,City C,Member,Male,Health and beauty,32.0,7,11.2,235.2,2025-01-03,01:12:18,Credit card,224.0,4.76,11.2,5.0
55064a81,B,City A,Normal,Male,Electronic accessories,86.89,10,43.45,912.35,2024-12-14,16:30:37,Ewallet,868.9,4.76,43.45,7.2
59c659cd,C,City C,Normal,Male,Fashion accessories,65.69,1,3.28,68.97,2024-05-14,13:19:54,Credit card,65.69,4.76,3.28,4.1
80e088c5,C,City B,Member,Male,Sports and travel,20.71,1,1.04,21.75,2024-11-10,00:20:17,Ewallet,20.71,4.76,1.04,4.0
c1ec066f,B,City B,Member,Female,Food and beverages,55.88,10,27.94,586.74,2024-10-10,17:37:35,Credit card,558.8,4.76,27.94,6.1
2ef30354,B,City C,Normal,Male,Fashion accessories,56.84,8,22.74,477.46,2024-01-17,20:48:02,Credit card,454.72,4.76,22.74,7.7
a22b7b13,A,City C,Member,Male,Home and lifestyle,64.12,2,6.41,134.65,2024-03-13,04:56:20,Ewallet,128.24,4.76,6.41,4.4
40db105f,C,City B,Normal,Male,Home and lifestyle,74.22,4,14.84,311.72,2024-02-26,05:58:10,Cash,296.88,4.76,14.84,6.1
f8ccde16,C,City C,Member,Male,Food and beverages,33.73,7,11.81,247.92,2024-02-11,03:52:54,Ewallet,236.11,4.76,11.81,8.1
4d2302ad,C,City C,Member,Female,Electronic accessories,90.63,10,45.31,951.61,2025-01-13,18:33:14,Credit card,906.3,4.76,45.31,5.5
cbf051c5,A,City C,Member,Male,Electronic accessories,95.71,6,28.71,602.97,2024-08-29,12:10:42,Credit card,574.26,4.76,28.71,4.2
d4140956,C,City B,Normal,Female,Sports and travel,16.6,10,8.3,174.3,2024-08-23,17:58:07,Cash,166.0,4.76,8.3,4.0
c7567f8d,A,City A,Member,Female,Food and beverages,93.83,3,14.07,295.56,2024-06-17,09:28:41,Ewallet,281.49,4.76,14.07,5.1
60f9795a,C,City A,Member,Female,Health and beauty,32.97,4,6.59,138.47,2024-11-03,16:49:07,Credit card,131.88,4.76,6.59,7.6
44d68cf7,B,City C,Normal,Male,Electronic accessories,51.23,4,10.25,215.17,2024-10-08,10:41:33,Credit card,204.92,4.76,10.25,6.6
3e2b09de,B,City A,Member,Female,Home and lifestyle,48.32,6,14.5,304.42,2024-10-19,16:08:59,Cash,289.92,4.76,14.5,6.7
b0d313e6,C,City C,Normal,Female,Sports and travel,41.46,8,16.58,348.26,2024-09-14,17:48:41,Cash,331.68,4.76,16.58,8.5
f97b9541,A,City A,Normal,Male,Electronic accessories,79.51,4,15.9,333.94,2024-08-29,02:43:11,Cash,318.04,4.76,15.9,8.6
c6aaa78e,B,City A,Member,Male,Food and beverages,37.21,6,11.16,234.42,2024-09-27,22:15:05,Cash,223.26,4.76,11.16,7.3
800af88d,B,City A,Normal,Male,Fashion accessories,21.19,4,4.24,89.0,2024-03-15,23:27:01,Credit card,84.76,4.76,4.24,9.6
52b6ad3a,C,City C,Normal,Female,Fashion accessories,30.49,1,1.52,32.01,2024-03-27,00:23:15,Credit card,30.49,4.76,1.52,8.5
0f989a38,B,City B,Member,Female,Sports and travel,28.32,9,12.74,267.62,2025-01-12,18:36:19,Ewallet,254.88,4.76,12.74,6.8
62c76adf,A,City A,Member,Female,Sports and travel,74.06,7,25.92,544.34,2024-12-13,10:51:52,Credit card,518.42,4.76,25.92,6.9
b1e471e9,A,City C,Normal,Female,Fashion accessories,35.51,6,10.65,223.71,2024-11-26,21:47:57,Credit card,213.06,4.76,10.65,5.1
62c82432,B,City B,Member,Female,Sports and travel,17.91,6,5.37,112.83,2024-09-11,00:00:08,Ewallet,107.46,4.76,5.37,8.8
5f486ba5,B,City B,Member,Female,Food and beverages,97.01,9,43.65,916.74,2024-06-22,22:04:35,Cash,873.09,4.76,43.65,10.0
65a9b10c,C,City C,Member,Female,Sports and travel,57.68,9,25.96,545.08,2025-01-14,12:20:43,Ewallet,519.12,4.76,25.96,7.8
85e96d36,C,City B,Member,Male,Sports and travel,69.8,10,34.9,732.9,2024-03-24,18:42:26,Credit card,698.0,4.76,34.9,6.8
a52fc273,A,City C,Normal,Female,Health and beauty,78.37,8,31.35,658.31,2024-01-23,06:12:59,Cash,626.96,4.76,31.35,6.4
cb8bb7d3,B,City C,Normal,Male,Home and lifestyle,75.12,5,18.78,394.38,2024-06-03,09:05:54,Ewallet,375.6,4.76,18.78,5.4
7df40e96,B,City A,Normal,Female,Home and lifestyle,24.81,1,1.24,26.05,2024-03-30,11:26:55,Credit card,24.81,4.76,1.24,5.1
7fa4f217,A,City A,Member,Female,Health and beauty,83.11,10,41.56,872.66,2024-07-05,06:20:25,Cash,831.1,4.76,41.56,9.3
9256cc15,B,City A,Normal,Female,Home and lifestyle,39.67,3,5.95,124.96,2024-12-06,13:14:47,Ewallet,119.01,4.76,5.95,9.8
25ee9036,A,City B,Member,Male,Fashion accessories,99.35,5,24.84,521.59,2024-03-31,05:14:49,Ewallet,496.75,4.76,24.84,7.9
97ce0ac1,A,City C,Member,Male,Health and beauty,61.18,5,15.29,321.19,2024-06-27,19:59:27,Cash,305.9,4.76,15.29,6.3
bd77b6d4,B,City A,Member,Female,Home and lifestyle,47.66,8,19.06,400.34,2024-07-21,01:12:50,Cash,381.28,4.76,19.06,5.1
dadd250f,A,City B,Member,Male,Health and beauty,59.25,4,11.85,248.85,2024-02-20,02:38:53,Cash,237.0,4.76,11.85,9.3
e4e1bfd5,B,City C,Normal,Male,Electronic accessories,91.21,3,13.68,287.31,2024-06-15,16:03:44,Credit card,273.63,4.76,13.68,4.6
f53637b7,C,City A,Normal,Female,Sports and travel,24.58,2,2.46,51.62,2024-08-19,11:53:33,Ewallet,49.16,4.76,2.46,6.2
120c55bc,A,City C,Normal,Female,Sports and travel,27.56,1,1.38,28.94,2024-02-21,18:57:14,Ewallet,27.56,4.76,1.38,8.4
c73fb466,A,City B,Normal,Female,Health and beauty,63.29,8,25.32,531.64,2024-11-05,03:26:06,Cash,506.32,4.76,25.32,6.1
f9537589,C,City A,Normal,Female,Food and beverages,15.48,4,3.1,65.02,2024-01-15,15:40:24,Credit card,61.92,4.76,3.1,8.2
5bf1478c,B,City B,Normal,Male,Food and beverages,36.38,3,5.46,114.6,2024-10-23,20:12:17,Cash,109.14,4.76,5.46,9.8
10b0f8a7,C,City C,Member,Female,Sports and travel,96.36,9,43.36,910.6,2025-01-03,03:30:05,Cash,867.24,4.76,43.36,8.7
d884ad26,C,City C,Member,Female,Sports and travel,98.77,1,4.94,103.71,2024-09-03,08:40:18,Credit card,98.77,4.76,4.94,6.8
7a749dff,A,City C,Normal,Male,Health and beauty,91.2,2,9.12,191.52,2024-05-13,22:31:06,Cash,182.4,4.76,9.12,5.2
2913e6a2,B,City C,Member,Male,Electronic accessories,19.92,3,2.99,62.75,2024-08-02,11:03:48,Credit card,59.76,4.76,2.99,7.6
d47180e4,A,City A,Member,Male,Sports and travel,39.1,9,17.6,369.5,2024-07-13,17:19:35,Cash,351.9,4.76,17.6,7.4
7560033d,B,City B,Normal,Female,Health and beauty,27.67,9,12.45,261.48,2024-10-28,07:24:04,Cash,249.03,4.76,12.45,9.4
55aad7ed,A,City B,Member,Female,Home and lifestyle,28.29,2,2.83,59.41,2024-11-13,12:23:25,Ewallet,56.58,4.76,2.83,7.1
6b0074f8,A,City A,Member,Female,Health and beauty,87.25,2,8.72,183.22,2024-06-29,09:45:43,Ewallet,174.5,4.76,8.72,5.3
313a9bf3,B,City C,Normal,Male,Fashion accessories,20.79,2,2.08,43.66,2024-09-19,00:50:17,Ewallet,41.58,4.76,2.08,4.2
b8949cd3,B,City B,Member,Female,Food and beverages,72.07,7,25.22,529.71,2024-07-15,07:28:57,Ewallet,504.49,4.76,25.22,5.7
5c04daed,B,City C,Member,Male,Electronic accessories,86.37,5,21.59,453.44,2024-06-07,14:45:37,Ewallet,431.85,4.76,21.59,9.8
de01dc4a,B,City A,Member,Male,Sports and travel,60.57,2,6.06,127.2,2024-04-29,15:39:59,Ewallet,121.14,4.76,6.06,8.8
9d92310a,C,City B,Normal,Male,Sports and travel,67.29,7,23.55,494.58,2024-08-11,14:58:56,Cash,471.03,4.76,23.55,5.2
dc2f1afb,C,City B,Normal,Male,Health and beauty,39.24,10,19.62,412.02,2024-02-06,11:47:48,Ewallet,392.4,4.76,19.62,9.6
8aebe892,B,City B,Member,Male,Home and lifestyle,14.67,7,5.13,107.82,2024-01-17,05:02:02,Cash,102.69,4.76,5.13,8.0
9ac36635,C,City B,Normal,Male,Sports and travel,58.56,10,29.28,614.88,2024-01-29,20:32:39,Ewallet,585.6,4.76,29.28,7.5
8e546748,A,City A,Member,Male,Fashion accessories,24.99,7,8.75,183.68,2024-01-18,05:00:54,Ewallet,174.93,4.76,8.75,4.6
f0f2eb90,B,City C,Normal,Female,Electronic accessories,64.12,8,25.65,538.61,2024-12-24,23:50:03,Cash,512.96,4.76,25.65,8.2
b456276c,B,City C,Normal,Male,Electronic accessories,50.66,1,2.53,53.19,2024-07-07,08:58:30,Cash,50.66,4.76,2.53,6.1
3492793d,C,City C,Member,Female,Food and beverages,65.86,10,32.93,691.53,2024-11-17,10:36:57,Credit card,658.6,4.76,32.93,8.0
5192328c,C,City C,Member,Male,Home and lifestyle,52.56,3,7.88,165.56,2024-06-01,04:20:52,Cash,157.68,4.76,7.88,6.9
76b6c74c,B,City C,Member,Male,Home and lifestyle,99.96,5,24.99,524.79,2024-01-30,17:53:13,Ewallet,499.8,4.76,24.99,6.6
7cb75072,C,City B,Normal,Female,Sports and travel,36.76,7,12.87,270.19,2024-11-18,21:52:53,Cash,257.32,4.76,12.87,5.7
6cbf34d8,B,City C,Member,Male,Food and beverages,39.17,3,5.88,123.39,2024-05-22,12:55:20,Cash,117.51,4.76,5.88,7.6
f97c4753,C,City B,Member,Male,Food and beverages,50.19,10,25.09,526.99,2024-11-11,11:02:19,Credit card,501.9,4.76,25.09,4.5
0a7a555f,B,City B,Member,Female,Home and lifestyle,80.73,7,28.26,593.37,2024-03-18,15:27:00,Cash,565.11,4.76,28.26,7.7
8291a8aa,A,City A,Normal,Male,Electronic accessories,58.51,5,14.63,307.18,2024-09-15,13:40:42,Credit card,292.55,4.76,14.63,4.4
79a78aec,B,City A,Member,Male,Health and beauty,95.13,7,33.3,699.21,2024-06-11,15:42:10,Cash,665.91,4.76,33.3,6.3
df9cc250,C,City B,Member,Female,Food and beverages,90.75,8,36.3,762.3,2024-11-08,00:21:59,Cash,726.0,4.76,36.3,8.4
44ecfc20,C,City B,Normal,Female,Health and beauty,53.48,3,8.02,168.46,2024-03-04,01:09:21,Cash,160.44,4.76,8.02,6.0
d0dbb033,C,City A,Normal,Female,Fashion accessories,50.83,1,2.54,53.37,2024-02-26,01:14:19,Credit card,50.83,4.76,2.54,4.5
